Karyotype,2023,2024,Total
Euploid,3470,3042,6512
Aneuploid,1795,1758,3553
Segmental Aneuploid,250,285,535
Aneuploid,2045,2043,4088
Mosaic High,126,173,299
Mosaic Segmental High,82,81,163
Mosaic Low,249,246,495
Mosaic Segmental Low,143,161,304
Triploid,35,22,57
Total,6150,5768,11918
